OptionC,0.01673228346456693
OptionB,0.015748031496062992
OptionC,0.024606299212598427
Statement,0.007874015748031496
Diagram,0.007874015748031496
OptionB,0.007874015748031496
Statement,0.007874015748031496
Diagram,0.04822834645669291
OptionC,0.01673228346456693
Diagram,0.007874015748031496
Statement,0.058070866141732284
OptionA,0.007874015748031496
Statement,0.007874015748031496
Diagram,0.05610236220472441
Statement,0.024606299212598427
Diagram,0.015748031496062992
OptionA,0.007874015748031496
Statement,0.007874015748031496
Diagram,0.007874015748031496
OptionA,0.023622047244094488
Time,0.015748031496062992
Diagram,0.007874015748031496
Statement,0.031496062992125984
Diagram,0.01673228346456693
OptionB,0.04133858267716536
OptionC,0.04822834645669291
OptionB,0.007874015748031496
OptionC,0.01673228346456693
OptionA,0.007874015748031496
Statement,0.040354330708661415
Diagram,0.007874015748031496
Statement,0.007874015748031496
Diagram,0.023622047244094488
Statement,0.007874015748031496
Diagram,0.040354330708661415
Statement,0.023622047244094488
Diagram,0.07283464566929133
Statement,0.01673228346456693
Diagram,0.024606299212598427
Statement,0.01673228346456693
Diagram,0.040354330708661415
OptionA,0.007874015748031496
OptionB,0.031496062992125984
OptionC,0.04921259842519685
OptionB,0.007874015748031496
Statement,0.007874015748031496
