OptionA,0.029982363315696647
Statement,0.07407407407407407
OptionA,0.014109347442680775
Diagram,0.02821869488536155
Statement,0.02821869488536155
Diagram,0.014109347442680775
Statement,0.029982363315696647
Diagram,0.07407407407407407
Statement,0.02821869488536155
OptionD,0.14991181657848324
Diagram,0.029982363315696647
Statement,0.029982363315696647
OptionA,0.04409171075837742
Statement,0.014109347442680775
OptionA,0.2222222222222222
Statement,0.014109347442680775
Diagram,0.014109347442680775
Statement,0.014109347442680775
Diagram,0.029982363315696647
Statement,0.1164021164021164
