OptionA,0.001776988005330964
OptionB,0.01288316303864949
OptionA,0.09840071079520213
Statement,0.009329187027987561
OptionA,0.001776988005330964
Statement,0.03909373611728121
Time,0.005553087516659262
Statement,0.21079520213238562
OptionA,0.011106175033318524
Statement,0.036650377609951136
OptionD,0.007330075521990226
OptionC,0.011106175033318524
OptionD,0.0037760995113282985
OptionC,0.005553087516659262
OptionD,0.00910706352732119
OptionC,0.033096401599289206
OptionB,0.011106175033318524
OptionA,0.009329187027987561
Statement,0.03331852509995557
Diagram,0.007552199022656597
Statement,0.07107952021323856
OptionA,0.011106175033318524
Statement,0.023989338071968014
Diagram,0.0037760995113282985
Statement,0.00910706352732119
OptionA,0.0037760995113282985
Statement,0.009329187027987561
OptionA,0.020435362061306087
OptionC,0.03354064860062195
OptionB,0.0037760995113282985
OptionA,0.029542425588627276
Statement,0.0037760995113282985
OptionA,0.0037760995113282985
OptionB,0.02221235006663705
OptionC,0.037316748111950244
OptionD,0.029764549089293647
Statement,0.007330075521990226
OptionD,0.0037760995113282985
OptionC,0.0037760995113282985
OptionB,0.02243447356730342
OptionC,0.007552199022656597
OptionB,0.016881386050644157
OptionD,0.009329187027987561
OptionB,0.0037760995113282985
OptionA,0.029986672589960017
Statement,0.020213238560639717
