Statement,0.0360717984121505
Diagram,0.0029340697273041077
Statement,0.012944425267518123
Diagram,0.014325163962720055
Statement,0.020193303417328272
Diagram,0.011391094235415948
Statement,0.011391094235415948
Diagram,0.00431480842250604
Statement,0.005695547117707974
Diagram,0.00862961684501208
Statement,0.010010355540214014
Diagram,0.03313772868484639
Statement,0.00862961684501208
Diagram,0.0402140144977563
Statement,0.0029340697273041077
Diagram,0.0029340697273041077
Statement,0.0029340697273041077
Diagram,0.005868139454608215
Statement,0.02002071108042803
OptionA,0.00862961684501208
Diagram,0.014325163962720055
Statement,0.005695547117707974
Diagram,0.00431480842250604
Statement,0.01570590265792199
Diagram,0.06489471867449086
Statement,0.0029340697273041077
Diagram,0.0029340697273041077
Statement,0.0029340697273041077
Diagram,0.0029340697273041077
Statement,0.005868139454608215
Diagram,0.021746634449430445
Statement,0.0029340697273041077
Diagram,0.0029340697273041077
Statement,0.014670348636520539
Diagram,0.00431480842250604
Statement,0.01156368657231619
Diagram,0.00431480842250604
Statement,0.027269589230238176
Diagram,0.007076285812909907
Statement,0.00431480842250604
Diagram,0.007248878149810148
Statement,0.00431480842250604
Diagram,0.010182947877114256
Statement,0.00431480842250604
Diagram,0.04694511563686572
Statement,0.0029340697273041077
OptionA,0.02865032792544011
OptionB,0.005695547117707974
OptionA,0.014497756299620296
OptionB,0.012944425267518123
OptionC,0.005695547117707974
OptionB,0.0029340697273041077
OptionC,0.007248878149810148
OptionB,0.005695547117707974
OptionC,0.001380738695201933
OptionB,0.0029340697273041077
OptionC,0.0029340697273041077
OptionB,0.04159475319295823
OptionC,0.046427338626165
OptionB,0.0029340697273041077
OptionC,0.0029340697273041077
OptionD,0.0029340697273041077
OptionC,0.033655505695547115
OptionD,0.001380738695201933
OptionC,0.028822920262340353
OptionB,0.005868139454608215
OptionC,0.0029340697273041077
OptionB,0.0029340697273041077
OptionC,0.00431480842250604
OptionA,0.027096996893337937
OptionB,0.03175698998964446
OptionC,0.007248878149810148
OptionB,0.01570590265792199
OptionC,0.00431480842250604
OptionB,0.007248878149810148
OptionC,0.0029340697273041077
OptionB,0.0029340697273041077
OptionC,0.012944425267518123
OptionA,0.001380738695201933
OptionB,0.00431480842250604
OptionC,0.01156368657231619
OptionB,0.014497756299620296
OptionC,0.01156368657231619
OptionA,0.00862961684501208
OptionB,0.005695547117707974
