Statement,0.011527377521613832
OptionC,0.011527377521613832
OptionB,0.04755043227665706
OptionA,0.024495677233429394
Statement,0.34438040345821325
Diagram,0.024495677233429394
OptionA,0.011527377521613832
Statement,0.13112391930835735
OptionA,0.011527377521613832
OptionB,0.024495677233429394
Statement,0.011527377521613832
OptionA,0.04899135446685879
Statement,0.024495677233429394
OptionA,0.011527377521613832
OptionC,0.011527377521613832
OptionA,0.011527377521613832
OptionB,0.011527377521613832
OptionA,0.10951008645533142
Statement,0.069164265129683
OptionB,0.04755043227665706
