OptionB,0.007252946509519492
OptionA,0.007252946509519492
Statement,0.23753399818676338
OptionB,0.007252946509519492
OptionA,0.021758839528558477
OptionB,0.007252946509519492
OptionA,0.014505893019038985
OptionC,0.03626473254759746
OptionB,0.007252946509519492
OptionC,0.007252946509519492
OptionB,0.007252946509519492
OptionC,0.015412511332728921
OptionA,0.029918404351767906
OptionB,0.044424297370806894
OptionA,0.007252946509519492
OptionB,0.007252946509519492
OptionC,0.029918404351767906
OptionD,0.022665457842248413
OptionC,0.0371713508612874
OptionB,0.030825022665457842
OptionC,0.0843155031731641
OptionD,0.05349048050770626
OptionB,0.015412511332728921
OptionC,0.015412511332728921
OptionD,0.04623753399818677
OptionC,0.038077969174977334
OptionD,0.015412511332728921
OptionC,0.015412511332728921
OptionD,0.06890299184043518
OptionC,0.015412511332728921
OptionD,0.04623753399818677
