Diagram,0.0029465930018416206
Statement,0.03572744014732965
Option,0.13517495395948434
Statement,0.008839779005524863
Option,0.539963167587477
Statement,0.0029465930018416206
Option,0.009208103130755065
Statement,0.023572744014732964
Option,0.026887661141804787
Statement,0.0029465930018416206
Option,0.0029465930018416206
Statement,0.062246777163904234
Option,0.030939226519337018
Statement,0.0029465930018416206
Diagram,0.0029465930018416206
Statement,0.0029465930018416206
Diagram,0.0029465930018416206
Option,0.10386740331491713
