Statement,0.0015772870662460567
Diagram,0.0015772870662460567
Statement,0.0015772870662460567
OptionC,0.0007422527370569679
OptionB,0.0015772870662460567
OptionD,0.0015772870662460567
OptionC,0.0015772870662460567
Statement,0.0015772870662460567
OptionB,0.006309148264984227
OptionA,0.0015772870662460567
Statement,0.024123213954351456
Diagram,0.0015772870662460567
Statement,0.0031545741324921135
Diagram,0.0023195398033030246
Statement,0.0031545741324921135
OptionC,0.0015772870662460567
Statement,0.0023195398033030246
Diagram,0.0038968268695490815
Statement,0.016236778623121173
Diagram,0.0023195398033030246
Statement,0.0031545741324921135
OptionB,0.0007422527370569679
OptionA,0.0007422527370569679
Statement,0.0030617925403599927
Diagram,0.0015772870662460567
Statement,0.03766932640564112
OptionC,0.0007422527370569679
OptionA,0.0015772870662460567
Statement,0.019113007979216924
OptionA,0.0007422527370569679
OptionB,0.0007422527370569679
Statement,0.0030617925403599927
Diagram,0.0029690109482278714
Statement,0.0038968268695490815
Diagram,0.0030617925403599927
Statement,0.00473186119873817
Diagram,0.0007422527370569679
Statement,0.0038968268695490815
OptionC,0.0023195398033030246
OptionA,0.0015772870662460567
Diagram,0.0015772870662460567
Statement,0.007051401002041195
Diagram,0.0031545741324921135
Statement,0.011041009463722398
OptionC,0.0007422527370569679
Statement,0.0007422527370569679
Diagram,0.005381332343663017
OptionA,0.0015772870662460567
OptionB,0.0023195398033030246
Statement,0.0007422527370569679
Diagram,0.0007422527370569679
Statement,0.006123585080719985
Diagram,0.0023195398033030246
Statement,0.0031545741324921135
Diagram,0.0023195398033030246
Statement,0.012432733345704213
Diagram,0.0007422527370569679
Statement,0.0007422527370569679
Diagram,0.0023195398033030246
Statement,0.009278159213212098
OptionB,0.0031545741324921135
OptionC,0.0023195398033030246
OptionB,0.0031545741324921135
OptionC,0.0007422527370569679
OptionB,0.0031545741324921135
OptionC,0.0015772870662460567
OptionB,0.0038968268695490815
Statement,0.007700872146966042
Diagram,0.0014845054741139357
Statement,0.006958619409909074
OptionB,0.0007422527370569679
OptionA,0.0015772870662460567
Statement,0.005381332343663017
OptionA,0.0007422527370569679
OptionB,0.0007422527370569679
Statement,0.007700872146966042
Diagram,0.0015772870662460567
Statement,0.022453145295973278
OptionA,0.0015772870662460567
Statement,0.015680089070328446
OptionA,0.0007422527370569679
OptionC,0.0008350343291890889
Statement,0.028020040823900538
OptionA,0.0007422527370569679
Statement,0.006958619409909074
Diagram,0.0015772870662460567
