Statement,0.010262170372450412
OptionB,0.0006381946749036326
OptionC,0.00043397237893447014
Statement,0.043397237893447016
Diagram,0.014882699818752712
Statement,0.01044086488142343
Diagram,0.0012763893498072651
Statement,0.0074541138028744285
Diagram,0.000842416970872795
Statement,0.000842416970872795
Diagram,0.0006381946749036326
Statement,0.005922446583105711
Diagram,0.000842416970872795
Statement,0.00020422229596916242
Diagram,0.000842416970872795
Statement,0.00211880632068006
Diagram,0.0038291680494217956
Statement,0.0012763893498072651
Diagram,0.022489980343604013
Statement,0.0108748372603579
OptionB,0.005947974370101856
OptionA,0.0010466392668419574
OptionB,0.0040333903453909584
OptionA,0.0019145840247108978
Statement,0.0010466392668419574
Diagram,0.0006381946749036326
Statement,0.005947974370101856
Diagram,0.005539529778163531
Statement,0.0010721670538381028
Diagram,0.023996119776376584
Statement,0.0017103617287417354
Diagram,0.011053531769330917
Statement,0.0008679447578689403
Diagram,0.03594312409057259
Statement,0.0012763893498072651
Diagram,0.007658336098843591
Statement,0.0044673627243254285
Diagram,0.011079059556327061
Statement,0.0006381946749036326
Diagram,0.002348556403645368
OptionA,0.0006381946749036326
OptionB,0.005973502157098002
OptionC,0.006381946749036326
OptionB,0.0010466392668419574
Diagram,0.0057437520741326934
OptionA,0.0012763893498072651
Diagram,0.0006381946749036326
Statement,0.0014806116457764277
Diagram,0.008092308477778061
Statement,0.0027570009955836926
Diagram,0.004007862558394813
Statement,0.00211880632068006
Time,0.0038291680494217956
Diagram,0.01679728384346361
Statement,0.000842416970872795
Diagram,0.024225869859341893
Statement,0.0006381946749036326
Diagram,0.010185587011461977
Statement,0.0017103617287417354
Diagram,0.043320654532458584
Statement,0.00211880632068006
Diagram,0.020677507466877697
Statement,0.000842416970872795
Diagram,0.06001582722793761
Statement,0.0006381946749036326
Diagram,0.0557271590125852
Statement,0.00043397237893447014
Diagram,0.0039057514104102317
Statement,0.0017103617287417354
Diagram,0.04952390677252189
Statement,0.0006381946749036326
Diagram,0.021928369029688817
OptionA,0.0010721670538381028
Statement,0.0012763893498072651
Diagram,0.0025527786996145303
Statement,0.013631838255941593
OptionA,0.00168483394174559
OptionB,0.02277078600056161
Statement,0.005539529778163531
Diagram,0.00043397237893447014
Statement,0.009547392336558344
Diagram,0.007658336098843591
OptionA,0.0010721670538381028
OptionB,0.005335307482194369
OptionA,0.0008679447578689403
OptionB,0.0010721670538381028
OptionA,0.00043397237893447014
OptionB,0.0010466392668419574
OptionA,0.002782528782579838
OptionB,0.0012763893498072651
OptionA,0.012789421285068797
OptionB,0.00020422229596916242
Diagram,0.00043397237893447014
Statement,0.002348556403645368
Diagram,0.07408163786281367
OptionB,0.0072498915069052665
OptionA,0.00168483394174559
OptionB,0.012763893498072653
OptionC,0.007862558394812754
OptionB,0.01212569882316902
OptionA,0.000842416970872795
OptionB,0.0006381946749036326
OptionA,0.00168483394174559
OptionB,0.000842416970872795
OptionA,0.003165445587522018
Diagram,0.00043397237893447014
Statement,0.000842416970872795
Diagram,0.0353304572026651
Statement,0.000842416970872795
Diagram,0.06193041125264851
OptionB,0.04104868148980165
OptionA,0.00020422229596916242
OptionB,0.004263140428356266
OptionC,0.0019145840247108978
OptionB,0.0006381946749036326
OptionC,0.0006381946749036326
OptionD,0.0012763893498072651
OptionC,0.000842416970872795
OptionD,0.0006381946749036326
OptionC,0.00043397237893447014
OptionB,0.00043397237893447014
OptionC,0.00020422229596916242
OptionD,0.00020422229596916242
OptionC,0.0010721670538381028
OptionD,0.00043397237893447014
