Statement,0.00860323886639676
Diagram,0.0028677462887989206
Option,0.0028677462887989206
Diagram,0.0028677462887989206
Option,0.011470985155195682
Statement,0.01720647773279352
Diagram,0.02277327935222672
Statement,0.011470985155195682
Time,0.0028677462887989206
Diagram,0.08012820512820513
Option,0.0028677462887989206
Diagram,0.022941970310391364
Statement,0.0028677462887989206
Diagram,0.07422402159244265
Statement,0.005566801619433198
Diagram,0.06106612685560054
Statement,0.0028677462887989206
Diagram,0.03728070175438596
Statement,0.0028677462887989206
Diagram,0.0028677462887989206
Statement,0.0028677462887989206
Diagram,0.06443994601889338
Statement,0.0028677462887989206
Diagram,0.0728744939271255
Option,0.0028677462887989206
Diagram,0.01720647773279352
Option,0.0028677462887989206
Diagram,0.08586369770580297
Option,0.15536437246963564
Statement,0.0028677462887989206
Diagram,0.00708502024291498
Statement,0.004217273954116059
Option,0.005735492577597841
Diagram,0.00860323886639676
Statement,0.0028677462887989206
Diagram,0.0028677462887989206
Statement,0.0028677462887989206
Diagram,0.0028677462887989206
Option,0.0028677462887989206
Diagram,0.054318488529014844
Option,0.0028677462887989206
Diagram,0.028677462887989204
Option,0.08552631578947369
