Statement,0.0025460536168938146
Diagram,0.004942339373970346
Statement,0.0025460536168938146
Diagram,0.0025460536168938146
Statement,0.0025460536168938146
Diagram,0.0037441964954320803
Statement,0.0011981428785382657
Diagram,0.0023962857570765314
Statement,0.0011981428785382657
Time,0.0011981428785382657
Diagram,0.008536768009585144
Statement,0.0025460536168938146
Diagram,0.0025460536168938146
Statement,0.004942339373970346
Diagram,0.0011981428785382657
Statement,0.03774150067395537
Diagram,0.0023962857570765314
Statement,0.0011981428785382657
Diagram,0.0011981428785382657
Statement,0.021117268234236933
Diagram,0.0025460536168938146
Statement,0.018870750336977684
Option,0.03145125056162947
Statement,0.0037441964954320803
Diagram,0.0025460536168938146
Statement,0.009884678747940691
Diagram,0.0025460536168938146
Statement,0.005092107233787629
Diagram,0.0037441964954320803
Statement,0.0011981428785382657
Diagram,0.0037441964954320803
Statement,0.0196195896360641
Option,0.05511457241276022
Statement,0.0401377864310319
Diagram,0.003594428635614797
Statement,0.009884678747940691
Diagram,0.0011981428785382657
Statement,0.015575857420997454
Option,0.0025460536168938146
Statement,0.004942339373970346
Option,0.0025460536168938146
Statement,0.004942339373970346
Option,0.0011981428785382657
Statement,0.004792571514153063
Diagram,0.0025460536168938146
Statement,0.00883630372921971
Diagram,0.0011981428785382657
Statement,0.0037441964954320803
Diagram,0.0025460536168938146
Statement,0.02006889321551595
Option,0.003594428635614797
Statement,0.007188857271229594
Option,0.0023962857570765314
Statement,0.0023962857570765314
Diagram,0.004942339373970346
Statement,0.007338625131046877
Diagram,0.0011981428785382657
Option,0.018720982477160402
Statement,0.008686535869402425
Diagram,0.06634716189905646
Statement,0.09240676950726374
Option,0.056312715291298485
Statement,0.0223154111127752
Diagram,0.005092107233787629
Statement,0.01123258948629624
Diagram,0.019919125355698668
Statement,0.018720982477160402
Diagram,0.07967650142279467
Statement,0.006290250112325895
Diagram,0.03369776845888872
Option,0.1328440916579302
